Faculty_ID,Date,Time,Available
F080,10-04-2026,FN,No
F080,10-04-2026,AN,Yes
F081,01-04-2026,FN,No
F081,01-04-2026,AN,Yes
F081,02-04-2026,FN,Yes
F081,02-04-2026,AN,Yes
F081,03-04-2026,FN,Yes
F081,03-04-2026,AN,No
F081,04-04-2026,FN,No
F081,04-04-2026,AN,Yes
F081,05-04-2026,FN,Yes
F081,05-04-2026,AN,No
F081,06-04-2026,FN,No
F081,06-04-2026,AN,Yes
F081,07-04-2026,FN,No
F081,07-04-2026,AN,Yes
F081,08-04-2026,FN,Yes
F081,08-04-2026,AN,Yes
F081,09-04-2026,FN,Yes
F081,09-04-2026,AN,Yes
F081,10-04-2026,FN,Yes
F081,10-04-2026,AN,No
F082,01-04-2026,FN,No
F082,01-04-2026,AN,Yes
F082,02-04-2026,FN,Yes
F082,02-04-2026,AN,Yes
F082,03-04-2026,FN,Yes
F082,03-04-2026,AN,Yes
F082,04-04-2026,FN,Yes
F082,04-04-2026,AN,No
F082,05-04-2026,FN,No
F082,05-04-2026,AN,Yes
F082,06-04-2026,FN,No
F082,06-04-2026,AN,No
F082,07-04-2026,FN,Yes
F082,07-04-2026,AN,Yes
F082,08-04-2026,FN,Yes
F082,08-04-2026,AN,Yes
F082,09-04-2026,FN,No
F082,09-04-2026,AN,Yes
F082,10-04-2026,FN,Yes
F082,10-04-2026,AN,No
F083,01-04-2026,FN,Yes
F083,01-04-2026,AN,No
F083,02-04-2026,FN,No
F083,02-04-2026,AN,No
F083,03-04-2026,FN,Yes
F083,03-04-2026,AN,Yes
F083,04-04-2026,FN,No
F083,04-04-2026,AN,Yes
F083,05-04-2026,FN,No
F083,05-04-2026,AN,No
F083,06-04-2026,FN,Yes
F083,06-04-2026,AN,No
F083,07-04-2026,FN,No
F083,07-04-2026,AN,Yes
F083,08-04-2026,FN,Yes
F083,08-04-2026,AN,No
F083,09-04-2026,FN,No
F083,09-04-2026,AN,Yes
F083,10-04-2026,FN,No
F083,10-04-2026,AN,Yes
F084,01-04-2026,FN,Yes
F084,01-04-2026,AN,No
F084,02-04-2026,FN,Yes
F084,02-04-2026,AN,No
F084,03-04-2026,FN,No
F084,03-04-2026,AN,No
F084,04-04-2026,FN,No
F084,04-04-2026,AN,No
F084,05-04-2026,FN,Yes
F084,05-04-2026,AN,Yes
F084,06-04-2026,FN,Yes
F084,06-04-2026,AN,Yes
F084,07-04-2026,FN,Yes
F084,07-04-2026,AN,No
F084,08-04-2026,FN,No
F084,08-04-2026,AN,No
F084,09-04-2026,FN,Yes
F084,09-04-2026,AN,No
F084,10-04-2026,FN,No
F084,10-04-2026,AN,No
F085,01-04-2026,FN,No
F085,01-04-2026,AN,Yes
F085,02-04-2026,FN,No
F085,02-04-2026,AN,Yes
F085,03-04-2026,FN,Yes
F085,03-04-2026,AN,Yes
F085,04-04-2026,FN,Yes
F085,04-04-2026,AN,Yes
F085,05-04-2026,FN,Yes
F085,05-04-2026,AN,Yes
F085,06-04-2026,FN,No
F085,06-04-2026,AN,No
F085,07-04-2026,FN,Yes
F085,07-04-2026,AN,Yes
F085,08-04-2026,FN,Yes
F085,08-04-2026,AN,Yes
F085,09-04-2026,FN,Yes
F085,09-04-2026,AN,No
F085,10-04-2026,FN,Yes
F085,10-04-2026,AN,No
F086,01-04-2026,FN,Yes
F086,01-04-2026,AN,No
F086,02-04-2026,FN,No
F086,02-04-2026,AN,No
F086,03-04-2026,FN,No
F086,03-04-2026,AN,No
F086,04-04-2026,FN,No
F086,04-04-2026,AN,Yes
F086,05-04-2026,FN,No
F086,05-04-2026,AN,Yes
F086,06-04-2026,FN,Yes
F086,06-04-2026,AN,Yes
F086,07-04-2026,FN,Yes
F086,07-04-2026,AN,Yes
F086,08-04-2026,FN,No
F086,08-04-2026,AN,No
F086,09-04-2026,FN,Yes
F086,09-04-2026,AN,No
F086,10-04-2026,FN,No
F086,10-04-2026,AN,No
F087,01-04-2026,FN,No
F087,01-04-2026,AN,Yes
F087,02-04-2026,FN,Yes
F087,02-04-2026,AN,No
F087,03-04-2026,FN,Yes
F087,03-04-2026,AN,Yes
F087,04-04-2026,FN,Yes
F087,04-04-2026,AN,No
F087,05-04-2026,FN,Yes
F087,05-04-2026,AN,Yes
F087,06-04-2026,FN,Yes
F087,06-04-2026,AN,No
F087,07-04-2026,FN,Yes
F087,07-04-2026,AN,No
F087,08-04-2026,FN,No
F087,08-04-2026,AN,Yes
F087,09-04-2026,FN,No
F087,09-04-2026,AN,Yes
F087,10-04-2026,FN,Yes
F087,10-04-2026,AN,No
F088,01-04-2026,FN,No
F088,01-04-2026,AN,Yes
F088,02-04-2026,FN,No
F088,02-04-2026,AN,Yes
F088,03-04-2026,FN,No
F088,03-04-2026,AN,No
F088,04-04-2026,FN,No
F088,04-04-2026,AN,No
F088,05-04-2026,FN,No
F088,05-04-2026,AN,No
F088,06-04-2026,FN,Yes
F088,06-04-2026,AN,No
F088,07-04-2026,FN,Yes
F088,07-04-2026,AN,Yes
F088,08-04-2026,FN,Yes
F088,08-04-2026,AN,Yes
F088,09-04-2026,FN,Yes
F088,09-04-2026,AN,No
F088,10-04-2026,FN,Yes
F088,10-04-2026,AN,Yes
F089,01-04-2026,FN,Yes
F089,01-04-2026,AN,Yes
F089,02-04-2026,FN,Yes
F089,02-04-2026,AN,No
F089,03-04-2026,FN,No
F089,03-04-2026,AN,Yes
F089,04-04-2026,FN,No
F089,04-04-2026,AN,Yes
F089,05-04-2026,FN,Yes
F089,05-04-2026,AN,Yes
F089,06-04-2026,FN,Yes
F089,06-04-2026,AN,No
F089,07-04-2026,FN,Yes
F089,07-04-2026,AN,Yes
F089,08-04-2026,FN,Yes
F089,08-04-2026,AN,No
F089,09-04-2026,FN,No
F089,09-04-2026,AN,Yes
F089,10-04-2026,FN,No
F089,10-04-2026,AN,No
F090,01-04-2026,FN,Yes
F090,01-04-2026,AN,No
F090,02-04-2026,FN,Yes
F090,02-04-2026,AN,Yes
F090,03-04-2026,FN,No
F090,03-04-2026,AN,Yes
F090,04-04-2026,FN,Yes
F090,04-04-2026,AN,No
F090,05-04-2026,FN,No
F090,05-04-2026,AN,Yes
F090,06-04-2026,FN,No
F090,06-04-2026,AN,No
F090,07-04-2026,FN,No
F090,07-04-2026,AN,Yes
F090,08-04-2026,FN,No
F090,08-04-2026,AN,No
F090,09-04-2026,FN,Yes
F090,09-04-2026,AN,No
F090,10-04-2026,FN,No
F090,10-04-2026,AN,Yes
F091,01-04-2026,FN,Yes
F091,01-04-2026,AN,Yes
F091,02-04-2026,FN,No
F091,02-04-2026,AN,No
F091,03-04-2026,FN,No
F091,03-04-2026,AN,Yes
F091,04-04-2026,FN,No
F091,04-04-2026,AN,No
F091,05-04-2026,FN,No
F091,05-04-2026,AN,Yes
F091,06-04-2026,FN,No
F091,06-04-2026,AN,No
F091,07-04-2026,FN,Yes
F091,07-04-2026,AN,Yes
F091,08-04-2026,FN,Yes
F091,08-04-2026,AN,Yes
F091,09-04-2026,FN,Yes
F091,09-04-2026,AN,No
F091,10-04-2026,FN,No
F091,10-04-2026,AN,No
F092,01-04-2026,FN,No
F092,01-04-2026,AN,Yes
F092,02-04-2026,FN,Yes
F092,02-04-2026,AN,Yes
F092,03-04-2026,FN,Yes
F092,03-04-2026,AN,Yes
F092,04-04-2026,FN,Yes
F092,04-04-2026,AN,Yes
F092,05-04-2026,FN,No
F092,05-04-2026,AN,Yes
F092,06-04-2026,FN,No
F092,06-04-2026,AN,Yes
F092,07-04-2026,FN,No
F092,07-04-2026,AN,Yes
F092,08-04-2026,FN,No
F092,08-04-2026,AN,No
F092,09-04-2026,FN,No
F092,09-04-2026,AN,No
F092,10-04-2026,FN,Yes
F092,10-04-2026,AN,No
F093,01-04-2026,FN,Yes
F093,01-04-2026,AN,No
F093,02-04-2026,FN,No
F093,02-04-2026,AN,No
F093,03-04-2026,FN,Yes
F093,03-04-2026,AN,No
F093,04-04-2026,FN,No
F093,04-04-2026,AN,No
F093,05-04-2026,FN,No
F093,05-04-2026,AN,Yes
F093,06-04-2026,FN,Yes
F093,06-04-2026,AN,No
F093,07-04-2026,FN,No
F093,07-04-2026,AN,Yes
F093,08-04-2026,FN,No
F093,08-04-2026,AN,Yes
F093,09-04-2026,FN,Yes
F093,09-04-2026,AN,Yes
F093,10-04-2026,FN,Yes
F093,10-04-2026,AN,No
F094,01-04-2026,FN,Yes
F094,01-04-2026,AN,Yes
F094,02-04-2026,FN,No
F094,02-04-2026,AN,No
F094,03-04-2026,FN,No
F094,03-04-2026,AN,Yes
F094,04-04-2026,FN,No
F094,04-04-2026,AN,No
F094,05-04-2026,FN,Yes
F094,05-04-2026,AN,Yes
F094,06-04-2026,FN,No
F094,06-04-2026,AN,Yes
F094,07-04-2026,FN,No
F094,07-04-2026,AN,Yes
F094,08-04-2026,FN,Yes
F094,08-04-2026,AN,No
F094,09-04-2026,FN,No
F094,09-04-2026,AN,Yes
F094,10-04-2026,FN,Yes
F094,10-04-2026,AN,Yes
F095,01-04-2026,FN,Yes
F095,01-04-2026,AN,No
F095,02-04-2026,FN,No
F095,02-04-2026,AN,Yes
F095,03-04-2026,FN,Yes
F095,03-04-2026,AN,No
F095,04-04-2026,FN,Yes
F095,04-04-2026,AN,No
F095,05-04-2026,FN,Yes
F095,05-04-2026,AN,Yes
F095,06-04-2026,FN,Yes
F095,06-04-2026,AN,No
F095,07-04-2026,FN,Yes
F095,07-04-2026,AN,Yes
F095,08-04-2026,FN,Yes
F095,08-04-2026,AN,No
F095,09-04-2026,FN,Yes
F095,09-04-2026,AN,Yes
F095,10-04-2026,FN,No
F095,10-04-2026,AN,No
F096,01-04-2026,FN,Yes
F096,01-04-2026,AN,Yes
F096,02-04-2026,FN,No
F096,02-04-2026,AN,No
F096,03-04-2026,FN,No
F096,03-04-2026,AN,Yes
F096,04-04-2026,FN,No
F096,04-04-2026,AN,Yes
F096,05-04-2026,FN,Yes
F096,05-04-2026,AN,Yes
F096,06-04-2026,FN,No
F096,06-04-2026,AN,No
F096,07-04-2026,FN,No
F096,07-04-2026,AN,No
F096,08-04-2026,FN,No
F096,08-04-2026,AN,Yes
F096,09-04-2026,FN,No
F096,09-04-2026,AN,No
F096,10-04-2026,FN,Yes
F096,10-04-2026,AN,Yes
F097,01-04-2026,FN,Yes
F097,01-04-2026,AN,No
F097,02-04-2026,FN,No
F097,02-04-2026,AN,No
F097,03-04-2026,FN,No
F097,03-04-2026,AN,No
F097,04-04-2026,FN,Yes
F097,04-04-2026,AN,No
F097,05-04-2026,FN,Yes
F097,05-04-2026,AN,No
F097,06-04-2026,FN,No
F097,06-04-2026,AN,No
F097,07-04-2026,FN,No
F097,07-04-2026,AN,Yes
F097,08-04-2026,FN,No
F097,08-04-2026,AN,No
F097,09-04-2026,FN,No
F097,09-04-2026,AN,Yes
F097,10-04-2026,FN,No
F097,10-04-2026,AN,Yes
F098,01-04-2026,FN,Yes
F098,01-04-2026,AN,Yes
F098,02-04-2026,FN,No
F098,02-04-2026,AN,No
F098,03-04-2026,FN,No
F098,03-04-2026,AN,No
F098,04-04-2026,FN,No
F098,04-04-2026,AN,Yes
F098,05-04-2026,FN,No
F098,05-04-2026,AN,Yes
F098,06-04-2026,FN,No
F098,06-04-2026,AN,Yes
F098,07-04-2026,FN,Yes
F098,07-04-2026,AN,No
F098,08-04-2026,FN,No
F098,08-04-2026,AN,No
F098,09-04-2026,FN,Yes
F098,09-04-2026,AN,No
F098,10-04-2026,FN,No
F098,10-04-2026,AN,Yes
F099,01-04-2026,FN,No
F099,01-04-2026,AN,Yes
F099,02-04-2026,FN,No
F099,02-04-2026,AN,Yes
F099,03-04-2026,FN,No
F099,03-04-2026,AN,Yes
F099,04-04-2026,FN,Yes
F099,04-04-2026,AN,Yes
F099,05-04-2026,FN,No
F099,05-04-2026,AN,No
F099,06-04-2026,FN,No
F099,06-04-2026,AN,Yes
F099,07-04-2026,FN,No
F099,07-04-2026,AN,Yes
F099,08-04-2026,FN,No
F099,08-04-2026,AN,Yes
F099,09-04-2026,FN,No
F099,09-04-2026,AN,No
F099,10-04-2026,FN,Yes
F099,10-04-2026,AN,No
F100,01-04-2026,FN,No
F100,01-04-2026,AN,No
F100,02-04-2026,FN,No
F100,02-04-2026,AN,Yes
F100,03-04-2026,FN,No
F100,03-04-2026,AN,Yes
F100,04-04-2026,FN,No
F100,04-04-2026,AN,Yes
F100,05-04-2026,FN,No
F100,05-04-2026,AN,Yes
F100,06-04-2026,FN,Yes
F100,06-04-2026,AN,No
F100,07-04-2026,FN,No
F100,07-04-2026,AN,No
F100,08-04-2026,FN,No
F100,08-04-2026,AN,Yes
F100,09-04-2026,FN,No
F100,09-04-2026,AN,Yes
F100,10-04-2026,FN,No
F100,10-04-2026,AN,Yes
F101,01-04-2026,FN,No
F101,01-04-2026,AN,No
F101,02-04-2026,FN,No
F101,02-04-2026,AN,No
F101,03-04-2026,FN,No
F101,03-04-2026,AN,No
F101,04-04-2026,FN,No
F101,04-04-2026,AN,No
F101,05-04-2026,FN,No
F101,05-04-2026,AN,No
F101,06-04-2026,FN,No
F101,06-04-2026,AN,No
F101,07-04-2026,FN,Yes
F101,07-04-2026,AN,No
F101,08-04-2026,FN,No
F101,08-04-2026,AN,No
F101,09-04-2026,FN,No
F101,09-04-2026,AN,Yes
F101,10-04-2026,FN,No
F101,10-04-2026,AN,No
F102,01-04-2026,FN,No
F102,01-04-2026,AN,Yes
F102,02-04-2026,FN,No
F102,02-04-2026,AN,Yes
F102,03-04-2026,FN,Yes
F102,03-04-2026,AN,Yes
F102,04-04-2026,FN,No
F102,04-04-2026,AN,No
F102,05-04-2026,FN,No
F102,05-04-2026,AN,Yes
F102,06-04-2026,FN,Yes
F102,06-04-2026,AN,No
F102,07-04-2026,FN,No
F102,07-04-2026,AN,No
F102,08-04-2026,FN,No
F102,08-04-2026,AN,No
F102,09-04-2026,FN,No
F102,09-04-2026,AN,No
F102,10-04-2026,FN,Yes
F102,10-04-2026,AN,No
F103,01-04-2026,FN,No
F103,01-04-2026,AN,Yes
F103,02-04-2026,FN,No
F103,02-04-2026,AN,Yes
F103,03-04-2026,FN,Yes
F103,03-04-2026,AN,No
F103,04-04-2026,FN,Yes
F103,04-04-2026,AN,Yes
F103,05-04-2026,FN,No
F103,05-04-2026,AN,No
F103,06-04-2026,FN,Yes
F103,06-04-2026,AN,No
F103,07-04-2026,FN,No
F103,07-04-2026,AN,Yes
F103,08-04-2026,FN,No
F103,08-04-2026,AN,No
F103,09-04-2026,FN,Yes
F103,09-04-2026,AN,No
F103,10-04-2026,FN,Yes
F103,10-04-2026,AN,Yes
F104,01-04-2026,FN,No
F104,01-04-2026,AN,Yes
F104,02-04-2026,FN,No
F104,02-04-2026,AN,Yes
F104,03-04-2026,FN,Yes
F104,03-04-2026,AN,Yes
F104,04-04-2026,FN,No
F104,04-04-2026,AN,No
F104,05-04-2026,FN,Yes
F104,05-04-2026,AN,Yes
F104,06-04-2026,FN,Yes
F104,06-04-2026,AN,No
F104,07-04-2026,FN,Yes
F104,07-04-2026,AN,No
F104,08-04-2026,FN,Yes
F104,08-04-2026,AN,Yes
F104,09-04-2026,FN,No
F104,09-04-2026,AN,Yes
F104,10-04-2026,FN,Yes
F104,10-04-2026,AN,Yes
F105,01-04-2026,FN,No
F105,01-04-2026,AN,No
F105,02-04-2026,FN,Yes
F105,02-04-2026,AN,No
F105,03-04-2026,FN,No
F105,03-04-2026,AN,Yes
F105,04-04-2026,FN,No
F105,04-04-2026,AN,No
F105,05-04-2026,FN,Yes
F105,05-04-2026,AN,No
F105,06-04-2026,FN,Yes
F105,06-04-2026,AN,Yes
F105,07-04-2026,FN,No
F105,07-04-2026,AN,Yes
F105,08-04-2026,FN,Yes
F105,08-04-2026,AN,Yes
F105,09-04-2026,FN,Yes
F105,09-04-2026,AN,No
F105,10-04-2026,FN,No
F105,10-04-2026,AN,Yes
F106,01-04-2026,FN,No
F106,01-04-2026,AN,No
F106,02-04-2026,FN,No
F106,02-04-2026,AN,Yes
F106,03-04-2026,FN,Yes
F106,03-04-2026,AN,Yes
F106,04-04-2026,FN,No
F106,04-04-2026,AN,Yes
F106,05-04-2026,FN,Yes
F106,05-04-2026,AN,No
F106,06-04-2026,FN,No
F106,06-04-2026,AN,No
F106,07-04-2026,FN,No
F106,07-04-2026,AN,No
F106,08-04-2026,FN,Yes
F106,08-04-2026,AN,Yes
F106,09-04-2026,FN,Yes
F106,09-04-2026,AN,No
F106,10-04-2026,FN,No
F106,10-04-2026,AN,Yes
F107,01-04-2026,FN,Yes
F107,01-04-2026,AN,Yes
F107,02-04-2026,FN,Yes
F107,02-04-2026,AN,Yes
F107,03-04-2026,FN,No
F107,03-04-2026,AN,No
F107,04-04-2026,FN,No
F107,04-04-2026,AN,Yes
F107,05-04-2026,FN,Yes
F107,05-04-2026,AN,No
F107,06-04-2026,FN,No
F107,06-04-2026,AN,Yes
F107,07-04-2026,FN,No
F107,07-04-2026,AN,No
F107,08-04-2026,FN,No
F107,08-04-2026,AN,Yes
F107,09-04-2026,FN,Yes
F107,09-04-2026,AN,No
F107,10-04-2026,FN,No
F107,10-04-2026,AN,No
F108,01-04-2026,FN,Yes
F108,01-04-2026,AN,No
F108,02-04-2026,FN,Yes
F108,02-04-2026,AN,Yes
F108,03-04-2026,FN,Yes
F108,03-04-2026,AN,No
F108,04-04-2026,FN,Yes
F108,04-04-2026,AN,No
F108,05-04-2026,FN,Yes
F108,05-04-2026,AN,No
F108,06-04-2026,FN,No
F108,06-04-2026,AN,Yes
F108,07-04-2026,FN,Yes
F108,07-04-2026,AN,No
F108,08-04-2026,FN,Yes
F108,08-04-2026,AN,Yes
F108,09-04-2026,FN,Yes
F108,09-04-2026,AN,No
F108,10-04-2026,FN,Yes
F108,10-04-2026,AN,No
F109,01-04-2026,FN,No
F109,01-04-2026,AN,No
F109,02-04-2026,FN,No
F109,02-04-2026,AN,No
F109,03-04-2026,FN,No
F109,03-04-2026,AN,Yes
F109,04-04-2026,FN,No
F109,04-04-2026,AN,Yes
F109,05-04-2026,FN,Yes
F109,05-04-2026,AN,Yes
F109,06-04-2026,FN,No
F109,06-04-2026,AN,Yes
F109,07-04-2026,FN,No
F109,07-04-2026,AN,Yes
F109,08-04-2026,FN,No
F109,08-04-2026,AN,No
F109,09-04-2026,FN,No
F109,09-04-2026,AN,No
F109,10-04-2026,FN,Yes
F109,10-04-2026,AN,Yes
F110,01-04-2026,FN,Yes
F110,01-04-2026,AN,No
F110,02-04-2026,FN,No
F110,02-04-2026,AN,Yes
F110,03-04-2026,FN,No
F110,03-04-2026,AN,No
F110,04-04-2026,FN,Yes
F110,04-04-2026,AN,No
F110,05-04-2026,FN,Yes
F110,05-04-2026,AN,Yes
F110,06-04-2026,FN,No
F110,06-04-2026,AN,Yes
F110,07-04-2026,FN,Yes
F110,07-04-2026,AN,No
F110,08-04-2026,FN,No
F110,08-04-2026,AN,No
F110,09-04-2026,FN,Yes
F110,09-04-2026,AN,No
F110,10-04-2026,FN,No
F110,10-04-2026,AN,Yes
F111,01-04-2026,FN,Yes
F111,01-04-2026,AN,Yes
F111,02-04-2026,FN,No
F111,02-04-2026,AN,Yes
F111,03-04-2026,FN,Yes
F111,03-04-2026,AN,No
F111,04-04-2026,FN,Yes
F111,04-04-2026,AN,Yes
F111,05-04-2026,FN,No
F111,05-04-2026,AN,No
F111,06-04-2026,FN,No
F111,06-04-2026,AN,No
F111,07-04-2026,FN,No
F111,07-04-2026,AN,No
F111,08-04-2026,FN,Yes
F111,08-04-2026,AN,No
F111,09-04-2026,FN,No
F111,09-04-2026,AN,Yes
F111,10-04-2026,FN,No
F111,10-04-2026,AN,No
F112,01-04-2026,FN,No
F112,01-04-2026,AN,No
F112,02-04-2026,FN,Yes
F112,02-04-2026,AN,No
F112,03-04-2026,FN,No
F112,03-04-2026,AN,No
F112,04-04-2026,FN,Yes
F112,04-04-2026,AN,Yes
F112,05-04-2026,FN,Yes
F112,05-04-2026,AN,Yes
F112,06-04-2026,FN,No
F112,06-04-2026,AN,Yes
F112,07-04-2026,FN,No
F112,07-04-2026,AN,No
F112,08-04-2026,FN,No
F112,08-04-2026,AN,No
F112,09-04-2026,FN,Yes
F112,09-04-2026,AN,Yes
F112,10-04-2026,FN,Yes
F112,10-04-2026,AN,Yes
F113,01-04-2026,FN,Yes
F113,01-04-2026,AN,No
F113,02-04-2026,FN,Yes
F113,02-04-2026,AN,No
F113,03-04-2026,FN,Yes
F113,03-04-2026,AN,No
F113,04-04-2026,FN,Yes
F113,04-04-2026,AN,Yes
F113,05-04-2026,FN,Yes
F113,05-04-2026,AN,No
F113,06-04-2026,FN,Yes
F113,06-04-2026,AN,No
F113,07-04-2026,FN,Yes
F113,07-04-2026,AN,No
F113,08-04-2026,FN,Yes
F113,08-04-2026,AN,No
F113,09-04-2026,FN,Yes
F113,09-04-2026,AN,No
F113,10-04-2026,FN,No
F113,10-04-2026,AN,Yes
F114,01-04-2026,FN,Yes
F114,01-04-2026,AN,Yes
F114,02-04-2026,FN,Yes
F114,02-04-2026,AN,Yes
F114,03-04-2026,FN,No
F114,03-04-2026,AN,No
F114,04-04-2026,FN,No
F114,04-04-2026,AN,Yes
F114,05-04-2026,FN,Yes
F114,05-04-2026,AN,No
F114,06-04-2026,FN,Yes
F114,06-04-2026,AN,Yes
F114,07-04-2026,FN,Yes
F114,07-04-2026,AN,Yes
F114,08-04-2026,FN,No
F114,08-04-2026,AN,No
F114,09-04-2026,FN,Yes
F114,09-04-2026,AN,No
F114,10-04-2026,FN,Yes
F114,10-04-2026,AN,No
F115,01-04-2026,FN,No
F115,01-04-2026,AN,No
F115,02-04-2026,FN,No
F115,02-04-2026,AN,Yes
F115,03-04-2026,FN,Yes
F115,03-04-2026,AN,No
F115,04-04-2026,FN,No
F115,04-04-2026,AN,Yes
F115,05-04-2026,FN,Yes
F115,05-04-2026,AN,Yes
F115,06-04-2026,FN,Yes
F115,06-04-2026,AN,No
F115,07-04-2026,FN,Yes
F115,07-04-2026,AN,Yes
F115,08-04-2026,FN,Yes
F115,08-04-2026,AN,Yes
F115,09-04-2026,FN,Yes
F115,09-04-2026,AN,Yes
F115,10-04-2026,FN,Yes
F115,10-04-2026,AN,Yes
F116,01-04-2026,FN,Yes
F116,01-04-2026,AN,No
F116,02-04-2026,FN,No
F116,02-04-2026,AN,Yes
F116,03-04-2026,FN,No
F116,03-04-2026,AN,Yes
F116,04-04-2026,FN,No
F116,04-04-2026,AN,No
F116,05-04-2026,FN,No
F116,05-04-2026,AN,Yes
F116,06-04-2026,FN,No
F116,06-04-2026,AN,No
F116,07-04-2026,FN,No
F116,07-04-2026,AN,Yes
F116,08-04-2026,FN,No
F116,08-04-2026,AN,Yes
F116,09-04-2026,FN,Yes
F116,09-04-2026,AN,Yes
F116,10-04-2026,FN,Yes
F116,10-04-2026,AN,Yes
F117,01-04-2026,FN,Yes
F117,01-04-2026,AN,Yes
F117,02-04-2026,FN,No
F117,02-04-2026,AN,Yes
F117,03-04-2026,FN,Yes
F117,03-04-2026,AN,Yes
F117,04-04-2026,FN,No
F117,04-04-2026,AN,No
F117,05-04-2026,FN,No
F117,05-04-2026,AN,Yes
F117,06-04-2026,FN,Yes
F117,06-04-2026,AN,Yes
F117,07-04-2026,FN,No
F117,07-04-2026,AN,Yes
F117,08-04-2026,FN,Yes
F117,08-04-2026,AN,Yes
F117,09-04-2026,FN,No
F117,09-04-2026,AN,No
F117,10-04-2026,FN,No
F117,10-04-2026,AN,No
F118,01-04-2026,FN,Yes
F118,01-04-2026,AN,No
F118,02-04-2026,FN,No
F118,02-04-2026,AN,No
F118,03-04-2026,FN,Yes
F118,03-04-2026,AN,No
F118,04-04-2026,FN,Yes
F118,04-04-2026,AN,No
F118,05-04-2026,FN,Yes
F118,05-04-2026,AN,No
F118,06-04-2026,FN,No
F118,06-04-2026,AN,Yes
F118,07-04-2026,FN,No
F118,07-04-2026,AN,No
F118,08-04-2026,FN,No
F118,08-04-2026,AN,No
F118,09-04-2026,FN,No
F118,09-04-2026,AN,No
F118,10-04-2026,FN,Yes
F118,10-04-2026,AN,No
F119,01-04-2026,FN,Yes
F119,01-04-2026,AN,Yes
F119,02-04-2026,FN,Yes
F119,02-04-2026,AN,No
F119,03-04-2026,FN,No
F119,03-04-2026,AN,Yes
F119,04-04-2026,FN,Yes
F119,04-04-2026,AN,No
F119,05-04-2026,FN,Yes
F119,05-04-2026,AN,Yes
F119,06-04-2026,FN,No
F119,06-04-2026,AN,Yes
F119,07-04-2026,FN,No
F119,07-04-2026,AN,Yes
F119,08-04-2026,FN,Yes
F119,08-04-2026,AN,Yes
F119,09-04-2026,FN,Yes
F119,09-04-2026,AN,No
F119,10-04-2026,FN,No
F119,10-04-2026,AN,Yes
F120,01-04-2026,FN,No
F120,01-04-2026,AN,Yes
F120,02-04-2026,FN,Yes
F120,02-04-2026,AN,No
F120,03-04-2026,FN,No
F120,03-04-2026,AN,No
F120,04-04-2026,FN,Yes
F120,04-04-2026,AN,Yes
F120,05-04-2026,FN,Yes
F120,05-04-2026,AN,No
F120,06-04-2026,FN,Yes
F120,06-04-2026,AN,No
F120,07-04-2026,FN,Yes
F120,07-04-2026,AN,Yes
F120,08-04-2026,FN,Yes
F120,08-04-2026,AN,Yes
F120,09-04-2026,FN,No
F120,09-04-2026,AN,No
