Faculty_ID,Date,Time,Available
F120,10-04-2026,FN,Yes
F120,10-04-2026,AN,Yes
F121,01-04-2026,FN,No
F121,01-04-2026,AN,Yes
F121,02-04-2026,FN,No
F121,02-04-2026,AN,No
F121,03-04-2026,FN,No
F121,03-04-2026,AN,No
F121,04-04-2026,FN,Yes
F121,04-04-2026,AN,No
F121,05-04-2026,FN,No
F121,05-04-2026,AN,Yes
F121,06-04-2026,FN,No
F121,06-04-2026,AN,No
F121,07-04-2026,FN,Yes
F121,07-04-2026,AN,Yes
F121,08-04-2026,FN,Yes
F121,08-04-2026,AN,Yes
F121,09-04-2026,FN,No
F121,09-04-2026,AN,No
F121,10-04-2026,FN,Yes
F121,10-04-2026,AN,No
F122,01-04-2026,FN,Yes
F122,01-04-2026,AN,Yes
F122,02-04-2026,FN,Yes
F122,02-04-2026,AN,No
F122,03-04-2026,FN,No
F122,03-04-2026,AN,Yes
F122,04-04-2026,FN,Yes
F122,04-04-2026,AN,Yes
F122,05-04-2026,FN,Yes
F122,05-04-2026,AN,No
F122,06-04-2026,FN,No
F122,06-04-2026,AN,No
F122,07-04-2026,FN,Yes
F122,07-04-2026,AN,No
F122,08-04-2026,FN,No
F122,08-04-2026,AN,Yes
F122,09-04-2026,FN,Yes
F122,09-04-2026,AN,No
F122,10-04-2026,FN,Yes
F122,10-04-2026,AN,No
F123,01-04-2026,FN,No
F123,01-04-2026,AN,No
F123,02-04-2026,FN,No
F123,02-04-2026,AN,Yes
F123,03-04-2026,FN,No
F123,03-04-2026,AN,Yes
F123,04-04-2026,FN,No
F123,04-04-2026,AN,No
F123,05-04-2026,FN,Yes
F123,05-04-2026,AN,Yes
F123,06-04-2026,FN,No
F123,06-04-2026,AN,No
F123,07-04-2026,FN,Yes
F123,07-04-2026,AN,No
F123,08-04-2026,FN,Yes
F123,08-04-2026,AN,Yes
F123,09-04-2026,FN,Yes
F123,09-04-2026,AN,No
F123,10-04-2026,FN,Yes
F123,10-04-2026,AN,No
F124,01-04-2026,FN,Yes
F124,01-04-2026,AN,No
F124,02-04-2026,FN,No
F124,02-04-2026,AN,Yes
F124,03-04-2026,FN,Yes
F124,03-04-2026,AN,Yes
F124,04-04-2026,FN,Yes
F124,04-04-2026,AN,Yes
F124,05-04-2026,FN,No
F124,05-04-2026,AN,No
F124,06-04-2026,FN,No
F124,06-04-2026,AN,No
F124,07-04-2026,FN,No
F124,07-04-2026,AN,Yes
F124,08-04-2026,FN,Yes
F124,08-04-2026,AN,Yes
F124,09-04-2026,FN,Yes
F124,09-04-2026,AN,Yes
F124,10-04-2026,FN,Yes
F124,10-04-2026,AN,Yes
F125,01-04-2026,FN,Yes
F125,01-04-2026,AN,No
F125,02-04-2026,FN,Yes
F125,02-04-2026,AN,No
F125,03-04-2026,FN,No
F125,03-04-2026,AN,No
F125,04-04-2026,FN,Yes
F125,04-04-2026,AN,Yes
F125,05-04-2026,FN,No
F125,05-04-2026,AN,No
F125,06-04-2026,FN,Yes
F125,06-04-2026,AN,No
F125,07-04-2026,FN,Yes
F125,07-04-2026,AN,No
F125,08-04-2026,FN,No
F125,08-04-2026,AN,No
F125,09-04-2026,FN,No
F125,09-04-2026,AN,No
F125,10-04-2026,FN,No
F125,10-04-2026,AN,Yes
F126,01-04-2026,FN,Yes
F126,01-04-2026,AN,Yes
F126,02-04-2026,FN,Yes
F126,02-04-2026,AN,Yes
F126,03-04-2026,FN,Yes
F126,03-04-2026,AN,Yes
F126,04-04-2026,FN,No
F126,04-04-2026,AN,Yes
F126,05-04-2026,FN,Yes
F126,05-04-2026,AN,No
F126,06-04-2026,FN,No
F126,06-04-2026,AN,Yes
F126,07-04-2026,FN,No
F126,07-04-2026,AN,No
F126,08-04-2026,FN,No
F126,08-04-2026,AN,No
F126,09-04-2026,FN,No
F126,09-04-2026,AN,Yes
F126,10-04-2026,FN,Yes
F126,10-04-2026,AN,Yes
F127,01-04-2026,FN,Yes
F127,01-04-2026,AN,No
F127,02-04-2026,FN,Yes
F127,02-04-2026,AN,No
F127,03-04-2026,FN,Yes
F127,03-04-2026,AN,No
F127,04-04-2026,FN,No
F127,04-04-2026,AN,No
F127,05-04-2026,FN,Yes
F127,05-04-2026,AN,No
F127,06-04-2026,FN,Yes
F127,06-04-2026,AN,Yes
F127,07-04-2026,FN,Yes
F127,07-04-2026,AN,Yes
F127,08-04-2026,FN,No
F127,08-04-2026,AN,Yes
F127,09-04-2026,FN,No
F127,09-04-2026,AN,No
F127,10-04-2026,FN,Yes
F127,10-04-2026,AN,No
F128,01-04-2026,FN,No
F128,01-04-2026,AN,Yes
F128,02-04-2026,FN,Yes
F128,02-04-2026,AN,No
F128,03-04-2026,FN,No
F128,03-04-2026,AN,No
F128,04-04-2026,FN,No
F128,04-04-2026,AN,Yes
F128,05-04-2026,FN,Yes
F128,05-04-2026,AN,Yes
F128,06-04-2026,FN,No
F128,06-04-2026,AN,Yes
F128,07-04-2026,FN,No
F128,07-04-2026,AN,No
F128,08-04-2026,FN,No
F128,08-04-2026,AN,No
F128,09-04-2026,FN,No
F128,09-04-2026,AN,No
F128,10-04-2026,FN,Yes
F128,10-04-2026,AN,No
F129,01-04-2026,FN,Yes
F129,01-04-2026,AN,No
F129,02-04-2026,FN,Yes
F129,02-04-2026,AN,No
F129,03-04-2026,FN,No
F129,03-04-2026,AN,No
F129,04-04-2026,FN,Yes
F129,04-04-2026,AN,No
F129,05-04-2026,FN,No
F129,05-04-2026,AN,Yes
F129,06-04-2026,FN,No
F129,06-04-2026,AN,No
F129,07-04-2026,FN,Yes
F129,07-04-2026,AN,Yes
F129,08-04-2026,FN,No
F129,08-04-2026,AN,Yes
F129,09-04-2026,FN,Yes
F129,09-04-2026,AN,Yes
F129,10-04-2026,FN,No
F129,10-04-2026,AN,Yes
F130,01-04-2026,FN,Yes
F130,01-04-2026,AN,No
F130,02-04-2026,FN,Yes
F130,02-04-2026,AN,No
F130,03-04-2026,FN,No
F130,03-04-2026,AN,Yes
F130,04-04-2026,FN,No
F130,04-04-2026,AN,Yes
F130,05-04-2026,FN,Yes
F130,05-04-2026,AN,Yes
F130,06-04-2026,FN,Yes
F130,06-04-2026,AN,No
F130,07-04-2026,FN,Yes
F130,07-04-2026,AN,No
F130,08-04-2026,FN,Yes
F130,08-04-2026,AN,No
F130,09-04-2026,FN,Yes
F130,09-04-2026,AN,No
F130,10-04-2026,FN,Yes
F130,10-04-2026,AN,No
F131,01-04-2026,FN,Yes
F131,01-04-2026,AN,No
F131,02-04-2026,FN,No
F131,02-04-2026,AN,Yes
F131,03-04-2026,FN,No
F131,03-04-2026,AN,Yes
F131,04-04-2026,FN,No
F131,04-04-2026,AN,No
F131,05-04-2026,FN,Yes
F131,05-04-2026,AN,No
F131,06-04-2026,FN,Yes
F131,06-04-2026,AN,No
F131,07-04-2026,FN,No
F131,07-04-2026,AN,Yes
F131,08-04-2026,FN,Yes
F131,08-04-2026,AN,No
F131,09-04-2026,FN,No
F131,09-04-2026,AN,No
F131,10-04-2026,FN,No
F131,10-04-2026,AN,Yes
F132,01-04-2026,FN,No
F132,01-04-2026,AN,Yes
F132,02-04-2026,FN,No
F132,02-04-2026,AN,No
F132,03-04-2026,FN,Yes
F132,03-04-2026,AN,Yes
F132,04-04-2026,FN,No
F132,04-04-2026,AN,No
F132,05-04-2026,FN,Yes
F132,05-04-2026,AN,No
F132,06-04-2026,FN,Yes
F132,06-04-2026,AN,Yes
F132,07-04-2026,FN,No
F132,07-04-2026,AN,No
F132,08-04-2026,FN,Yes
F132,08-04-2026,AN,No
F132,09-04-2026,FN,Yes
F132,09-04-2026,AN,No
F132,10-04-2026,FN,No
F132,10-04-2026,AN,No
F133,01-04-2026,FN,No
F133,01-04-2026,AN,No
F133,02-04-2026,FN,No
F133,02-04-2026,AN,No
F133,03-04-2026,FN,No
F133,03-04-2026,AN,No
F133,04-04-2026,FN,Yes
F133,04-04-2026,AN,Yes
F133,05-04-2026,FN,Yes
F133,05-04-2026,AN,Yes
F133,06-04-2026,FN,No
F133,06-04-2026,AN,No
F133,07-04-2026,FN,Yes
F133,07-04-2026,AN,No
F133,08-04-2026,FN,Yes
F133,08-04-2026,AN,Yes
F133,09-04-2026,FN,Yes
F133,09-04-2026,AN,No
F133,10-04-2026,FN,Yes
F133,10-04-2026,AN,Yes
F134,01-04-2026,FN,No
F134,01-04-2026,AN,No
F134,02-04-2026,FN,No
F134,02-04-2026,AN,Yes
F134,03-04-2026,FN,Yes
F134,03-04-2026,AN,No
F134,04-04-2026,FN,No
F134,04-04-2026,AN,Yes
F134,05-04-2026,FN,Yes
F134,05-04-2026,AN,No
F134,06-04-2026,FN,No
F134,06-04-2026,AN,No
F134,07-04-2026,FN,No
F134,07-04-2026,AN,Yes
F134,08-04-2026,FN,No
F134,08-04-2026,AN,Yes
F134,09-04-2026,FN,Yes
F134,09-04-2026,AN,No
F134,10-04-2026,FN,Yes
F134,10-04-2026,AN,No
F135,01-04-2026,FN,Yes
F135,01-04-2026,AN,No
F135,02-04-2026,FN,Yes
F135,02-04-2026,AN,No
F135,03-04-2026,FN,Yes
F135,03-04-2026,AN,No
F135,04-04-2026,FN,Yes
F135,04-04-2026,AN,Yes
F135,05-04-2026,FN,Yes
F135,05-04-2026,AN,Yes
F135,06-04-2026,FN,No
F135,06-04-2026,AN,No
F135,07-04-2026,FN,Yes
F135,07-04-2026,AN,No
F135,08-04-2026,FN,No
F135,08-04-2026,AN,No
F135,09-04-2026,FN,No
F135,09-04-2026,AN,Yes
F135,10-04-2026,FN,No
F135,10-04-2026,AN,Yes
F136,01-04-2026,FN,No
F136,01-04-2026,AN,No
F136,02-04-2026,FN,Yes
F136,02-04-2026,AN,Yes
F136,03-04-2026,FN,Yes
F136,03-04-2026,AN,Yes
F136,04-04-2026,FN,No
F136,04-04-2026,AN,No
F136,05-04-2026,FN,No
F136,05-04-2026,AN,No
F136,06-04-2026,FN,No
F136,06-04-2026,AN,Yes
F136,07-04-2026,FN,No
F136,07-04-2026,AN,Yes
F136,08-04-2026,FN,Yes
F136,08-04-2026,AN,No
F136,09-04-2026,FN,Yes
F136,09-04-2026,AN,No
F136,10-04-2026,FN,No
F136,10-04-2026,AN,Yes
F137,01-04-2026,FN,No
F137,01-04-2026,AN,No
F137,02-04-2026,FN,No
F137,02-04-2026,AN,No
F137,03-04-2026,FN,No
F137,03-04-2026,AN,Yes
F137,04-04-2026,FN,Yes
F137,04-04-2026,AN,No
F137,05-04-2026,FN,No
F137,05-04-2026,AN,Yes
F137,06-04-2026,FN,No
F137,06-04-2026,AN,No
F137,07-04-2026,FN,Yes
F137,07-04-2026,AN,No
F137,08-04-2026,FN,Yes
F137,08-04-2026,AN,Yes
F137,09-04-2026,FN,No
F137,09-04-2026,AN,No
F137,10-04-2026,FN,No
F137,10-04-2026,AN,No
F138,01-04-2026,FN,Yes
F138,01-04-2026,AN,Yes
F138,02-04-2026,FN,No
F138,02-04-2026,AN,Yes
F138,03-04-2026,FN,No
F138,03-04-2026,AN,Yes
F138,04-04-2026,FN,Yes
F138,04-04-2026,AN,Yes
F138,05-04-2026,FN,No
F138,05-04-2026,AN,Yes
F138,06-04-2026,FN,No
F138,06-04-2026,AN,Yes
F138,07-04-2026,FN,No
F138,07-04-2026,AN,Yes
F138,08-04-2026,FN,No
F138,08-04-2026,AN,No
F138,09-04-2026,FN,Yes
F138,09-04-2026,AN,Yes
F138,10-04-2026,FN,Yes
F138,10-04-2026,AN,Yes
F139,01-04-2026,FN,Yes
F139,01-04-2026,AN,No
F139,02-04-2026,FN,Yes
F139,02-04-2026,AN,Yes
F139,03-04-2026,FN,No
F139,03-04-2026,AN,Yes
F139,04-04-2026,FN,No
F139,04-04-2026,AN,No
F139,05-04-2026,FN,Yes
F139,05-04-2026,AN,No
F139,06-04-2026,FN,Yes
F139,06-04-2026,AN,No
F139,07-04-2026,FN,No
F139,07-04-2026,AN,No
F139,08-04-2026,FN,No
F139,08-04-2026,AN,Yes
F139,09-04-2026,FN,No
F139,09-04-2026,AN,No
F139,10-04-2026,FN,No
F139,10-04-2026,AN,Yes
F140,01-04-2026,FN,Yes
F140,01-04-2026,AN,No
F140,02-04-2026,FN,No
F140,02-04-2026,AN,Yes
F140,03-04-2026,FN,Yes
F140,03-04-2026,AN,No
F140,04-04-2026,FN,Yes
F140,04-04-2026,AN,No
F140,05-04-2026,FN,Yes
F140,05-04-2026,AN,Yes
F140,06-04-2026,FN,No
F140,06-04-2026,AN,Yes
F140,07-04-2026,FN,No
F140,07-04-2026,AN,No
F140,08-04-2026,FN,No
F140,08-04-2026,AN,No
F140,09-04-2026,FN,No
F140,09-04-2026,AN,Yes
F140,10-04-2026,FN,Yes
F140,10-04-2026,AN,Yes
F141,01-04-2026,FN,Yes
F141,01-04-2026,AN,No
F141,02-04-2026,FN,No
F141,02-04-2026,AN,No
F141,03-04-2026,FN,Yes
F141,03-04-2026,AN,No
F141,04-04-2026,FN,No
F141,04-04-2026,AN,No
F141,05-04-2026,FN,No
F141,05-04-2026,AN,Yes
F141,06-04-2026,FN,No
F141,06-04-2026,AN,Yes
F141,07-04-2026,FN,Yes
F141,07-04-2026,AN,No
F141,08-04-2026,FN,Yes
F141,08-04-2026,AN,Yes
F141,09-04-2026,FN,No
F141,09-04-2026,AN,No
F141,10-04-2026,FN,Yes
F141,10-04-2026,AN,No
F142,01-04-2026,FN,No
F142,01-04-2026,AN,No
F142,02-04-2026,FN,Yes
F142,02-04-2026,AN,No
F142,03-04-2026,FN,No
F142,03-04-2026,AN,Yes
F142,04-04-2026,FN,Yes
F142,04-04-2026,AN,No
F142,05-04-2026,FN,No
F142,05-04-2026,AN,No
F142,06-04-2026,FN,No
F142,06-04-2026,AN,No
F142,07-04-2026,FN,Yes
F142,07-04-2026,AN,Yes
F142,08-04-2026,FN,Yes
F142,08-04-2026,AN,Yes
F142,09-04-2026,FN,No
F142,09-04-2026,AN,Yes
F142,10-04-2026,FN,No
F142,10-04-2026,AN,No
F143,01-04-2026,FN,Yes
F143,01-04-2026,AN,No
F143,02-04-2026,FN,No
F143,02-04-2026,AN,No
F143,03-04-2026,FN,No
F143,03-04-2026,AN,No
F143,04-04-2026,FN,No
F143,04-04-2026,AN,No
F143,05-04-2026,FN,No
F143,05-04-2026,AN,No
F143,06-04-2026,FN,Yes
F143,06-04-2026,AN,Yes
F143,07-04-2026,FN,No
F143,07-04-2026,AN,No
F143,08-04-2026,FN,Yes
F143,08-04-2026,AN,Yes
F143,09-04-2026,FN,No
F143,09-04-2026,AN,No
F143,10-04-2026,FN,Yes
F143,10-04-2026,AN,Yes
F144,01-04-2026,FN,No
F144,01-04-2026,AN,No
F144,02-04-2026,FN,No
F144,02-04-2026,AN,Yes
F144,03-04-2026,FN,No
F144,03-04-2026,AN,Yes
F144,04-04-2026,FN,Yes
F144,04-04-2026,AN,No
F144,05-04-2026,FN,Yes
F144,05-04-2026,AN,Yes
F144,06-04-2026,FN,No
F144,06-04-2026,AN,Yes
F144,07-04-2026,FN,No
F144,07-04-2026,AN,Yes
F144,08-04-2026,FN,Yes
F144,08-04-2026,AN,Yes
F144,09-04-2026,FN,No
F144,09-04-2026,AN,Yes
F144,10-04-2026,FN,No
F144,10-04-2026,AN,Yes
F145,01-04-2026,FN,No
F145,01-04-2026,AN,No
F145,02-04-2026,FN,Yes
F145,02-04-2026,AN,No
F145,03-04-2026,FN,No
F145,03-04-2026,AN,Yes
F145,04-04-2026,FN,Yes
F145,04-04-2026,AN,Yes
F145,05-04-2026,FN,No
F145,05-04-2026,AN,Yes
F145,06-04-2026,FN,No
F145,06-04-2026,AN,No
F145,07-04-2026,FN,Yes
F145,07-04-2026,AN,No
F145,08-04-2026,FN,Yes
F145,08-04-2026,AN,Yes
F145,09-04-2026,FN,Yes
F145,09-04-2026,AN,Yes
F145,10-04-2026,FN,No
F145,10-04-2026,AN,No
F146,01-04-2026,FN,No
F146,01-04-2026,AN,No
F146,02-04-2026,FN,No
F146,02-04-2026,AN,Yes
F146,03-04-2026,FN,No
F146,03-04-2026,AN,No
F146,04-04-2026,FN,No
F146,04-04-2026,AN,No
F146,05-04-2026,FN,Yes
F146,05-04-2026,AN,No
F146,06-04-2026,FN,No
F146,06-04-2026,AN,Yes
F146,07-04-2026,FN,Yes
F146,07-04-2026,AN,Yes
F146,08-04-2026,FN,Yes
F146,08-04-2026,AN,Yes
F146,09-04-2026,FN,Yes
F146,09-04-2026,AN,Yes
F146,10-04-2026,FN,No
F146,10-04-2026,AN,Yes
F147,01-04-2026,FN,No
F147,01-04-2026,AN,No
F147,02-04-2026,FN,No
F147,02-04-2026,AN,Yes
F147,03-04-2026,FN,Yes
F147,03-04-2026,AN,Yes
F147,04-04-2026,FN,Yes
F147,04-04-2026,AN,Yes
F147,05-04-2026,FN,No
F147,05-04-2026,AN,Yes
F147,06-04-2026,FN,No
F147,06-04-2026,AN,No
F147,07-04-2026,FN,No
F147,07-04-2026,AN,Yes
F147,08-04-2026,FN,No
F147,08-04-2026,AN,No
F147,09-04-2026,FN,No
F147,09-04-2026,AN,Yes
F147,10-04-2026,FN,Yes
F147,10-04-2026,AN,Yes
F148,01-04-2026,FN,No
F148,01-04-2026,AN,No
F148,02-04-2026,FN,No
F148,02-04-2026,AN,Yes
F148,03-04-2026,FN,No
F148,03-04-2026,AN,No
F148,04-04-2026,FN,No
F148,04-04-2026,AN,Yes
F148,05-04-2026,FN,No
F148,05-04-2026,AN,No
F148,06-04-2026,FN,No
F148,06-04-2026,AN,Yes
F148,07-04-2026,FN,No
F148,07-04-2026,AN,Yes
F148,08-04-2026,FN,Yes
F148,08-04-2026,AN,Yes
F148,09-04-2026,FN,Yes
F148,09-04-2026,AN,No
F148,10-04-2026,FN,Yes
F148,10-04-2026,AN,Yes
F149,01-04-2026,FN,Yes
F149,01-04-2026,AN,Yes
F149,02-04-2026,FN,Yes
F149,02-04-2026,AN,Yes
F149,03-04-2026,FN,Yes
F149,03-04-2026,AN,No
F149,04-04-2026,FN,Yes
F149,04-04-2026,AN,No
F149,05-04-2026,FN,No
F149,05-04-2026,AN,Yes
F149,06-04-2026,FN,Yes
F149,06-04-2026,AN,Yes
F149,07-04-2026,FN,No
F149,07-04-2026,AN,Yes
F149,08-04-2026,FN,No
F149,08-04-2026,AN,Yes
F149,09-04-2026,FN,No
F149,09-04-2026,AN,Yes
F149,10-04-2026,FN,Yes
F149,10-04-2026,AN,Yes
F150,01-04-2026,FN,No
F150,01-04-2026,AN,Yes
F150,02-04-2026,FN,Yes
F150,02-04-2026,AN,Yes
F150,03-04-2026,FN,Yes
F150,03-04-2026,AN,Yes
F150,04-04-2026,FN,No
F150,04-04-2026,AN,Yes
F150,05-04-2026,FN,No
F150,05-04-2026,AN,Yes
F150,06-04-2026,FN,No
F150,06-04-2026,AN,No
F150,07-04-2026,FN,Yes
F150,07-04-2026,AN,No
F150,08-04-2026,FN,Yes
F150,08-04-2026,AN,Yes
F150,09-04-2026,FN,Yes
F150,09-04-2026,AN,No
F150,10-04-2026,FN,No
F150,10-04-2026,AN,No
F151,01-04-2026,FN,No
F151,01-04-2026,AN,No
F151,02-04-2026,FN,Yes
F151,02-04-2026,AN,Yes
F151,03-04-2026,FN,No
F151,03-04-2026,AN,No
F151,04-04-2026,FN,No
F151,04-04-2026,AN,No
F151,05-04-2026,FN,No
F151,05-04-2026,AN,Yes
F151,06-04-2026,FN,No
F151,06-04-2026,AN,Yes
F151,07-04-2026,FN,No
F151,07-04-2026,AN,No
F151,08-04-2026,FN,Yes
F151,08-04-2026,AN,Yes
F151,09-04-2026,FN,No
F151,09-04-2026,AN,Yes
F151,10-04-2026,FN,Yes
F151,10-04-2026,AN,Yes
F152,01-04-2026,FN,No
F152,01-04-2026,AN,Yes
F152,02-04-2026,FN,No
F152,02-04-2026,AN,No
F152,03-04-2026,FN,Yes
F152,03-04-2026,AN,Yes
F152,04-04-2026,FN,Yes
F152,04-04-2026,AN,No
F152,05-04-2026,FN,Yes
F152,05-04-2026,AN,Yes
F152,06-04-2026,FN,Yes
F152,06-04-2026,AN,No
F152,07-04-2026,FN,Yes
F152,07-04-2026,AN,Yes
F152,08-04-2026,FN,Yes
F152,08-04-2026,AN,No
F152,09-04-2026,FN,No
F152,09-04-2026,AN,No
F152,10-04-2026,FN,No
F152,10-04-2026,AN,No
F153,01-04-2026,FN,No
F153,01-04-2026,AN,No
F153,02-04-2026,FN,Yes
F153,02-04-2026,AN,No
F153,03-04-2026,FN,Yes
F153,03-04-2026,AN,No
F153,04-04-2026,FN,Yes
F153,04-04-2026,AN,No
F153,05-04-2026,FN,No
F153,05-04-2026,AN,No
F153,06-04-2026,FN,No
F153,06-04-2026,AN,Yes
F153,07-04-2026,FN,Yes
F153,07-04-2026,AN,No
F153,08-04-2026,FN,No
F153,08-04-2026,AN,No
F153,09-04-2026,FN,No
F153,09-04-2026,AN,Yes
F153,10-04-2026,FN,Yes
F153,10-04-2026,AN,Yes
F154,01-04-2026,FN,No
F154,01-04-2026,AN,Yes
F154,02-04-2026,FN,No
F154,02-04-2026,AN,Yes
F154,03-04-2026,FN,Yes
F154,03-04-2026,AN,No
F154,04-04-2026,FN,Yes
F154,04-04-2026,AN,Yes
F154,05-04-2026,FN,Yes
F154,05-04-2026,AN,Yes
F154,06-04-2026,FN,Yes
F154,06-04-2026,AN,No
F154,07-04-2026,FN,No
F154,07-04-2026,AN,Yes
F154,08-04-2026,FN,Yes
F154,08-04-2026,AN,No
F154,09-04-2026,FN,Yes
F154,09-04-2026,AN,No
F154,10-04-2026,FN,No
F154,10-04-2026,AN,No
F155,01-04-2026,FN,No
F155,01-04-2026,AN,Yes
F155,02-04-2026,FN,Yes
F155,02-04-2026,AN,No
F155,03-04-2026,FN,No
F155,03-04-2026,AN,Yes
F155,04-04-2026,FN,No
F155,04-04-2026,AN,No
F155,05-04-2026,FN,Yes
F155,05-04-2026,AN,Yes
F155,06-04-2026,FN,No
F155,06-04-2026,AN,No
F155,07-04-2026,FN,No
F155,07-04-2026,AN,No
F155,08-04-2026,FN,Yes
F155,08-04-2026,AN,Yes
F155,09-04-2026,FN,Yes
F155,09-04-2026,AN,No
F155,10-04-2026,FN,No
F155,10-04-2026,AN,No
F156,01-04-2026,FN,Yes
F156,01-04-2026,AN,Yes
F156,02-04-2026,FN,No
F156,02-04-2026,AN,No
F156,03-04-2026,FN,No
F156,03-04-2026,AN,Yes
F156,04-04-2026,FN,No
F156,04-04-2026,AN,No
F156,05-04-2026,FN,Yes
F156,05-04-2026,AN,Yes
F156,06-04-2026,FN,No
F156,06-04-2026,AN,No
F156,07-04-2026,FN,Yes
F156,07-04-2026,AN,No
F156,08-04-2026,FN,Yes
F156,08-04-2026,AN,Yes
F156,09-04-2026,FN,No
F156,09-04-2026,AN,No
F156,10-04-2026,FN,No
F156,10-04-2026,AN,No
F157,01-04-2026,FN,Yes
F157,01-04-2026,AN,Yes
F157,02-04-2026,FN,No
F157,02-04-2026,AN,Yes
F157,03-04-2026,FN,No
F157,03-04-2026,AN,No
F157,04-04-2026,FN,No
F157,04-04-2026,AN,No
F157,05-04-2026,FN,Yes
F157,05-04-2026,AN,Yes
F157,06-04-2026,FN,Yes
F157,06-04-2026,AN,Yes
F157,07-04-2026,FN,Yes
F157,07-04-2026,AN,No
F157,08-04-2026,FN,No
F157,08-04-2026,AN,No
F157,09-04-2026,FN,Yes
F157,09-04-2026,AN,No
F157,10-04-2026,FN,Yes
F157,10-04-2026,AN,No
F158,01-04-2026,FN,No
F158,01-04-2026,AN,Yes
F158,02-04-2026,FN,Yes
F158,02-04-2026,AN,Yes
F158,03-04-2026,FN,No
F158,03-04-2026,AN,Yes
F158,04-04-2026,FN,No
F158,04-04-2026,AN,No
F158,05-04-2026,FN,No
F158,05-04-2026,AN,No
F158,06-04-2026,FN,Yes
F158,06-04-2026,AN,Yes
F158,07-04-2026,FN,No
F158,07-04-2026,AN,No
F158,08-04-2026,FN,No
F158,08-04-2026,AN,Yes
F158,09-04-2026,FN,No
F158,09-04-2026,AN,No
F158,10-04-2026,FN,No
F158,10-04-2026,AN,No
F159,01-04-2026,FN,No
F159,01-04-2026,AN,Yes
F159,02-04-2026,FN,Yes
F159,02-04-2026,AN,No
F159,03-04-2026,FN,Yes
F159,03-04-2026,AN,Yes
F159,04-04-2026,FN,Yes
F159,04-04-2026,AN,Yes
F159,05-04-2026,FN,Yes
F159,05-04-2026,AN,Yes
F159,06-04-2026,FN,Yes
F159,06-04-2026,AN,No
F159,07-04-2026,FN,Yes
F159,07-04-2026,AN,No
F159,08-04-2026,FN,No
F159,08-04-2026,AN,No
F159,09-04-2026,FN,No
F159,09-04-2026,AN,Yes
F159,10-04-2026,FN,No
F159,10-04-2026,AN,No
F160,01-04-2026,FN,No
F160,01-04-2026,AN,Yes
F160,02-04-2026,FN,Yes
F160,02-04-2026,AN,No
F160,03-04-2026,FN,No
F160,03-04-2026,AN,No
F160,04-04-2026,FN,Yes
F160,04-04-2026,AN,Yes
F160,05-04-2026,FN,No
F160,05-04-2026,AN,Yes
F160,06-04-2026,FN,No
F160,06-04-2026,AN,Yes
F160,07-04-2026,FN,Yes
F160,07-04-2026,AN,Yes
F160,08-04-2026,FN,No
F160,08-04-2026,AN,Yes
F160,09-04-2026,FN,No
F160,09-04-2026,AN,No
F160,10-04-2026,FN,No
