Faculty_ID,Date,Time,Available
F160,10-04-2026,AN,Yes
F161,01-04-2026,FN,Yes
F161,01-04-2026,AN,No
F161,02-04-2026,FN,No
F161,02-04-2026,AN,No
F161,03-04-2026,FN,Yes
F161,03-04-2026,AN,No
F161,04-04-2026,FN,Yes
F161,04-04-2026,AN,Yes
F161,05-04-2026,FN,No
F161,05-04-2026,AN,No
F161,06-04-2026,FN,No
F161,06-04-2026,AN,No
F161,07-04-2026,FN,No
F161,07-04-2026,AN,No
F161,08-04-2026,FN,Yes
F161,08-04-2026,AN,No
F161,09-04-2026,FN,Yes
F161,09-04-2026,AN,No
F161,10-04-2026,FN,No
F161,10-04-2026,AN,No
F162,01-04-2026,FN,No
F162,01-04-2026,AN,Yes
F162,02-04-2026,FN,No
F162,02-04-2026,AN,No
F162,03-04-2026,FN,Yes
F162,03-04-2026,AN,No
F162,04-04-2026,FN,No
F162,04-04-2026,AN,Yes
F162,05-04-2026,FN,Yes
F162,05-04-2026,AN,Yes
F162,06-04-2026,FN,No
F162,06-04-2026,AN,Yes
F162,07-04-2026,FN,No
F162,07-04-2026,AN,Yes
F162,08-04-2026,FN,No
F162,08-04-2026,AN,No
F162,09-04-2026,FN,Yes
F162,09-04-2026,AN,No
F162,10-04-2026,FN,Yes
F162,10-04-2026,AN,No
F163,01-04-2026,FN,Yes
F163,01-04-2026,AN,Yes
F163,02-04-2026,FN,No
F163,02-04-2026,AN,Yes
F163,03-04-2026,FN,Yes
F163,03-04-2026,AN,Yes
F163,04-04-2026,FN,Yes
F163,04-04-2026,AN,No
F163,05-04-2026,FN,No
F163,05-04-2026,AN,Yes
F163,06-04-2026,FN,Yes
F163,06-04-2026,AN,Yes
F163,07-04-2026,FN,Yes
F163,07-04-2026,AN,No
F163,08-04-2026,FN,No
F163,08-04-2026,AN,No
F163,09-04-2026,FN,Yes
F163,09-04-2026,AN,No
F163,10-04-2026,FN,No
F163,10-04-2026,AN,Yes
F164,01-04-2026,FN,Yes
F164,01-04-2026,AN,Yes
F164,02-04-2026,FN,No
F164,02-04-2026,AN,No
F164,03-04-2026,FN,Yes
F164,03-04-2026,AN,No
F164,04-04-2026,FN,Yes
F164,04-04-2026,AN,No
F164,05-04-2026,FN,No
F164,05-04-2026,AN,Yes
F164,06-04-2026,FN,No
F164,06-04-2026,AN,Yes
F164,07-04-2026,FN,Yes
F164,07-04-2026,AN,Yes
F164,08-04-2026,FN,No
F164,08-04-2026,AN,No
F164,09-04-2026,FN,Yes
F164,09-04-2026,AN,No
F164,10-04-2026,FN,No
F164,10-04-2026,AN,Yes
F165,01-04-2026,FN,No
F165,01-04-2026,AN,Yes
F165,02-04-2026,FN,No
F165,02-04-2026,AN,Yes
F165,03-04-2026,FN,Yes
F165,03-04-2026,AN,No
F165,04-04-2026,FN,Yes
F165,04-04-2026,AN,No
F165,05-04-2026,FN,Yes
F165,05-04-2026,AN,No
F165,06-04-2026,FN,Yes
F165,06-04-2026,AN,Yes
F165,07-04-2026,FN,Yes
F165,07-04-2026,AN,Yes
F165,08-04-2026,FN,No
F165,08-04-2026,AN,Yes
F165,09-04-2026,FN,No
F165,09-04-2026,AN,Yes
F165,10-04-2026,FN,No
F165,10-04-2026,AN,No
F166,01-04-2026,FN,No
F166,01-04-2026,AN,No
F166,02-04-2026,FN,Yes
F166,02-04-2026,AN,No
F166,03-04-2026,FN,Yes
F166,03-04-2026,AN,No
F166,04-04-2026,FN,Yes
F166,04-04-2026,AN,Yes
F166,05-04-2026,FN,No
F166,05-04-2026,AN,Yes
F166,06-04-2026,FN,No
F166,06-04-2026,AN,Yes
F166,07-04-2026,FN,Yes
F166,07-04-2026,AN,Yes
F166,08-04-2026,FN,No
F166,08-04-2026,AN,Yes
F166,09-04-2026,FN,Yes
F166,09-04-2026,AN,Yes
F166,10-04-2026,FN,No
F166,10-04-2026,AN,Yes
F167,01-04-2026,FN,No
F167,01-04-2026,AN,Yes
F167,02-04-2026,FN,No
F167,02-04-2026,AN,Yes
F167,03-04-2026,FN,No
F167,03-04-2026,AN,Yes
F167,04-04-2026,FN,Yes
F167,04-04-2026,AN,No
F167,05-04-2026,FN,Yes
F167,05-04-2026,AN,Yes
F167,06-04-2026,FN,No
F167,06-04-2026,AN,Yes
F167,07-04-2026,FN,Yes
F167,07-04-2026,AN,Yes
F167,08-04-2026,FN,Yes
F167,08-04-2026,AN,No
F167,09-04-2026,FN,Yes
F167,09-04-2026,AN,Yes
F167,10-04-2026,FN,No
F167,10-04-2026,AN,No
F168,01-04-2026,FN,No
F168,01-04-2026,AN,Yes
F168,02-04-2026,FN,No
F168,02-04-2026,AN,No
F168,03-04-2026,FN,No
F168,03-04-2026,AN,Yes
F168,04-04-2026,FN,No
F168,04-04-2026,AN,Yes
F168,05-04-2026,FN,No
F168,05-04-2026,AN,Yes
F168,06-04-2026,FN,Yes
F168,06-04-2026,AN,Yes
F168,07-04-2026,FN,Yes
F168,07-04-2026,AN,No
F168,08-04-2026,FN,No
F168,08-04-2026,AN,Yes
F168,09-04-2026,FN,Yes
F168,09-04-2026,AN,Yes
F168,10-04-2026,FN,No
F168,10-04-2026,AN,Yes
F169,01-04-2026,FN,Yes
F169,01-04-2026,AN,No
F169,02-04-2026,FN,No
F169,02-04-2026,AN,No
F169,03-04-2026,FN,No
F169,03-04-2026,AN,No
F169,04-04-2026,FN,Yes
F169,04-04-2026,AN,No
F169,05-04-2026,FN,Yes
F169,05-04-2026,AN,No
F169,06-04-2026,FN,No
F169,06-04-2026,AN,No
F169,07-04-2026,FN,Yes
F169,07-04-2026,AN,Yes
F169,08-04-2026,FN,No
F169,08-04-2026,AN,No
F169,09-04-2026,FN,Yes
F169,09-04-2026,AN,No
F169,10-04-2026,FN,No
F169,10-04-2026,AN,Yes
F170,01-04-2026,FN,Yes
F170,01-04-2026,AN,Yes
F170,02-04-2026,FN,No
F170,02-04-2026,AN,Yes
F170,03-04-2026,FN,No
F170,03-04-2026,AN,No
F170,04-04-2026,FN,No
F170,04-04-2026,AN,No
F170,05-04-2026,FN,Yes
F170,05-04-2026,AN,No
F170,06-04-2026,FN,Yes
F170,06-04-2026,AN,No
F170,07-04-2026,FN,No
F170,07-04-2026,AN,Yes
F170,08-04-2026,FN,No
F170,08-04-2026,AN,No
F170,09-04-2026,FN,Yes
F170,09-04-2026,AN,No
F170,10-04-2026,FN,No
F170,10-04-2026,AN,No
F171,01-04-2026,FN,Yes
F171,01-04-2026,AN,Yes
F171,02-04-2026,FN,Yes
F171,02-04-2026,AN,No
F171,03-04-2026,FN,Yes
F171,03-04-2026,AN,No
F171,04-04-2026,FN,No
F171,04-04-2026,AN,Yes
F171,05-04-2026,FN,No
F171,05-04-2026,AN,No
F171,06-04-2026,FN,Yes
F171,06-04-2026,AN,Yes
F171,07-04-2026,FN,No
F171,07-04-2026,AN,No
F171,08-04-2026,FN,Yes
F171,08-04-2026,AN,Yes
F171,09-04-2026,FN,Yes
F171,09-04-2026,AN,No
F171,10-04-2026,FN,No
F171,10-04-2026,AN,Yes
F172,01-04-2026,FN,No
F172,01-04-2026,AN,Yes
F172,02-04-2026,FN,Yes
F172,02-04-2026,AN,Yes
F172,03-04-2026,FN,Yes
F172,03-04-2026,AN,No
F172,04-04-2026,FN,No
F172,04-04-2026,AN,Yes
F172,05-04-2026,FN,Yes
F172,05-04-2026,AN,Yes
F172,06-04-2026,FN,Yes
F172,06-04-2026,AN,Yes
F172,07-04-2026,FN,No
F172,07-04-2026,AN,Yes
F172,08-04-2026,FN,Yes
F172,08-04-2026,AN,No
F172,09-04-2026,FN,Yes
F172,09-04-2026,AN,No
F172,10-04-2026,FN,Yes
F172,10-04-2026,AN,Yes
F173,01-04-2026,FN,Yes
F173,01-04-2026,AN,Yes
F173,02-04-2026,FN,Yes
F173,02-04-2026,AN,Yes
F173,03-04-2026,FN,Yes
F173,03-04-2026,AN,Yes
F173,04-04-2026,FN,No
F173,04-04-2026,AN,Yes
F173,05-04-2026,FN,No
F173,05-04-2026,AN,Yes
F173,06-04-2026,FN,Yes
F173,06-04-2026,AN,Yes
F173,07-04-2026,FN,No
F173,07-04-2026,AN,No
F173,08-04-2026,FN,Yes
F173,08-04-2026,AN,No
F173,09-04-2026,FN,No
F173,09-04-2026,AN,No
F173,10-04-2026,FN,No
F173,10-04-2026,AN,No
F174,01-04-2026,FN,Yes
F174,01-04-2026,AN,No
F174,02-04-2026,FN,No
F174,02-04-2026,AN,Yes
F174,03-04-2026,FN,Yes
F174,03-04-2026,AN,Yes
F174,04-04-2026,FN,No
F174,04-04-2026,AN,Yes
F174,05-04-2026,FN,No
F174,05-04-2026,AN,Yes
F174,06-04-2026,FN,Yes
F174,06-04-2026,AN,No
F174,07-04-2026,FN,No
F174,07-04-2026,AN,Yes
F174,08-04-2026,FN,No
F174,08-04-2026,AN,No
F174,09-04-2026,FN,Yes
F174,09-04-2026,AN,Yes
F174,10-04-2026,FN,Yes
F174,10-04-2026,AN,No
F175,01-04-2026,FN,No
F175,01-04-2026,AN,Yes
F175,02-04-2026,FN,No
F175,02-04-2026,AN,Yes
F175,03-04-2026,FN,Yes
F175,03-04-2026,AN,Yes
F175,04-04-2026,FN,Yes
F175,04-04-2026,AN,Yes
F175,05-04-2026,FN,Yes
F175,05-04-2026,AN,Yes
F175,06-04-2026,FN,No
F175,06-04-2026,AN,No
F175,07-04-2026,FN,Yes
F175,07-04-2026,AN,Yes
F175,08-04-2026,FN,No
F175,08-04-2026,AN,Yes
F175,09-04-2026,FN,Yes
F175,09-04-2026,AN,Yes
F175,10-04-2026,FN,No
F175,10-04-2026,AN,No
F176,01-04-2026,FN,Yes
F176,01-04-2026,AN,Yes
F176,02-04-2026,FN,Yes
F176,02-04-2026,AN,Yes
F176,03-04-2026,FN,No
F176,03-04-2026,AN,Yes
F176,04-04-2026,FN,Yes
F176,04-04-2026,AN,Yes
F176,05-04-2026,FN,Yes
F176,05-04-2026,AN,Yes
F176,06-04-2026,FN,Yes
F176,06-04-2026,AN,No
F176,07-04-2026,FN,No
F176,07-04-2026,AN,No
F176,08-04-2026,FN,Yes
F176,08-04-2026,AN,Yes
F176,09-04-2026,FN,Yes
F176,09-04-2026,AN,No
F176,10-04-2026,FN,Yes
F176,10-04-2026,AN,Yes
F177,01-04-2026,FN,Yes
F177,01-04-2026,AN,No
F177,02-04-2026,FN,Yes
F177,02-04-2026,AN,No
F177,03-04-2026,FN,No
F177,03-04-2026,AN,Yes
F177,04-04-2026,FN,Yes
F177,04-04-2026,AN,Yes
F177,05-04-2026,FN,Yes
F177,05-04-2026,AN,No
F177,06-04-2026,FN,Yes
F177,06-04-2026,AN,Yes
F177,07-04-2026,FN,Yes
F177,07-04-2026,AN,Yes
F177,08-04-2026,FN,Yes
F177,08-04-2026,AN,Yes
F177,09-04-2026,FN,Yes
F177,09-04-2026,AN,No
F177,10-04-2026,FN,No
F177,10-04-2026,AN,Yes
F178,01-04-2026,FN,Yes
F178,01-04-2026,AN,No
F178,02-04-2026,FN,No
F178,02-04-2026,AN,Yes
F178,03-04-2026,FN,Yes
F178,03-04-2026,AN,No
F178,04-04-2026,FN,No
F178,04-04-2026,AN,No
F178,05-04-2026,FN,Yes
F178,05-04-2026,AN,No
F178,06-04-2026,FN,No
F178,06-04-2026,AN,Yes
F178,07-04-2026,FN,No
F178,07-04-2026,AN,No
F178,08-04-2026,FN,No
F178,08-04-2026,AN,No
F178,09-04-2026,FN,No
F178,09-04-2026,AN,No
F178,10-04-2026,FN,No
F178,10-04-2026,AN,Yes
F179,01-04-2026,FN,No
F179,01-04-2026,AN,Yes
F179,02-04-2026,FN,No
F179,02-04-2026,AN,No
F179,03-04-2026,FN,Yes
F179,03-04-2026,AN,No
F179,04-04-2026,FN,No
F179,04-04-2026,AN,No
F179,05-04-2026,FN,Yes
F179,05-04-2026,AN,Yes
F179,06-04-2026,FN,Yes
F179,06-04-2026,AN,No
F179,07-04-2026,FN,No
F179,07-04-2026,AN,No
F179,08-04-2026,FN,Yes
F179,08-04-2026,AN,Yes
F179,09-04-2026,FN,No
F179,09-04-2026,AN,Yes
F179,10-04-2026,FN,Yes
F179,10-04-2026,AN,Yes
F180,01-04-2026,FN,Yes
F180,01-04-2026,AN,No
F180,02-04-2026,FN,No
F180,02-04-2026,AN,No
F180,03-04-2026,FN,No
F180,03-04-2026,AN,Yes
F180,04-04-2026,FN,Yes
F180,04-04-2026,AN,Yes
F180,05-04-2026,FN,No
F180,05-04-2026,AN,No
F180,06-04-2026,FN,No
F180,06-04-2026,AN,Yes
F180,07-04-2026,FN,Yes
F180,07-04-2026,AN,No
F180,08-04-2026,FN,No
F180,08-04-2026,AN,No
F180,09-04-2026,FN,No
F180,09-04-2026,AN,Yes
F180,10-04-2026,FN,No
F180,10-04-2026,AN,Yes
F181,01-04-2026,FN,Yes
F181,01-04-2026,AN,Yes
F181,02-04-2026,FN,Yes
F181,02-04-2026,AN,Yes
F181,03-04-2026,FN,No
F181,03-04-2026,AN,Yes
F181,04-04-2026,FN,No
F181,04-04-2026,AN,No
F181,05-04-2026,FN,No
F181,05-04-2026,AN,Yes
F181,06-04-2026,FN,No
F181,06-04-2026,AN,No
F181,07-04-2026,FN,Yes
F181,07-04-2026,AN,Yes
F181,08-04-2026,FN,Yes
F181,08-04-2026,AN,No
F181,09-04-2026,FN,Yes
F181,09-04-2026,AN,Yes
F181,10-04-2026,FN,No
F181,10-04-2026,AN,No
F182,01-04-2026,FN,No
F182,01-04-2026,AN,Yes
F182,02-04-2026,FN,Yes
F182,02-04-2026,AN,Yes
F182,03-04-2026,FN,No
F182,03-04-2026,AN,Yes
F182,04-04-2026,FN,Yes
F182,04-04-2026,AN,No
F182,05-04-2026,FN,Yes
F182,05-04-2026,AN,Yes
F182,06-04-2026,FN,No
F182,06-04-2026,AN,Yes
F182,07-04-2026,FN,Yes
F182,07-04-2026,AN,No
F182,08-04-2026,FN,Yes
F182,08-04-2026,AN,No
F182,09-04-2026,FN,Yes
F182,09-04-2026,AN,No
F182,10-04-2026,FN,Yes
F182,10-04-2026,AN,No
F183,01-04-2026,FN,No
F183,01-04-2026,AN,No
F183,02-04-2026,FN,No
F183,02-04-2026,AN,Yes
F183,03-04-2026,FN,No
F183,03-04-2026,AN,Yes
F183,04-04-2026,FN,No
F183,04-04-2026,AN,Yes
F183,05-04-2026,FN,No
F183,05-04-2026,AN,No
F183,06-04-2026,FN,Yes
F183,06-04-2026,AN,Yes
F183,07-04-2026,FN,No
F183,07-04-2026,AN,Yes
F183,08-04-2026,FN,No
F183,08-04-2026,AN,Yes
F183,09-04-2026,FN,No
F183,09-04-2026,AN,No
F183,10-04-2026,FN,No
F183,10-04-2026,AN,No
F184,01-04-2026,FN,No
F184,01-04-2026,AN,Yes
F184,02-04-2026,FN,Yes
F184,02-04-2026,AN,Yes
F184,03-04-2026,FN,No
F184,03-04-2026,AN,Yes
F184,04-04-2026,FN,Yes
F184,04-04-2026,AN,Yes
F184,05-04-2026,FN,Yes
F184,05-04-2026,AN,No
F184,06-04-2026,FN,No
F184,06-04-2026,AN,Yes
F184,07-04-2026,FN,Yes
F184,07-04-2026,AN,No
F184,08-04-2026,FN,Yes
F184,08-04-2026,AN,Yes
F184,09-04-2026,FN,Yes
F184,09-04-2026,AN,No
F184,10-04-2026,FN,No
F184,10-04-2026,AN,No
F185,01-04-2026,FN,No
F185,01-04-2026,AN,No
F185,02-04-2026,FN,No
F185,02-04-2026,AN,No
F185,03-04-2026,FN,No
F185,03-04-2026,AN,No
F185,04-04-2026,FN,Yes
F185,04-04-2026,AN,No
F185,05-04-2026,FN,No
F185,05-04-2026,AN,No
F185,06-04-2026,FN,Yes
F185,06-04-2026,AN,No
F185,07-04-2026,FN,No
F185,07-04-2026,AN,Yes
F185,08-04-2026,FN,Yes
F185,08-04-2026,AN,Yes
F185,09-04-2026,FN,No
F185,09-04-2026,AN,Yes
F185,10-04-2026,FN,Yes
F185,10-04-2026,AN,Yes
F186,01-04-2026,FN,No
F186,01-04-2026,AN,Yes
F186,02-04-2026,FN,Yes
F186,02-04-2026,AN,No
F186,03-04-2026,FN,No
F186,03-04-2026,AN,No
F186,04-04-2026,FN,Yes
F186,04-04-2026,AN,Yes
F186,05-04-2026,FN,Yes
F186,05-04-2026,AN,Yes
F186,06-04-2026,FN,No
F186,06-04-2026,AN,Yes
F186,07-04-2026,FN,Yes
F186,07-04-2026,AN,No
F186,08-04-2026,FN,No
F186,08-04-2026,AN,No
F186,09-04-2026,FN,Yes
F186,09-04-2026,AN,No
F186,10-04-2026,FN,No
F186,10-04-2026,AN,No
F187,01-04-2026,FN,Yes
F187,01-04-2026,AN,Yes
F187,02-04-2026,FN,Yes
F187,02-04-2026,AN,Yes
F187,03-04-2026,FN,Yes
F187,03-04-2026,AN,Yes
F187,04-04-2026,FN,Yes
F187,04-04-2026,AN,Yes
F187,05-04-2026,FN,No
F187,05-04-2026,AN,Yes
F187,06-04-2026,FN,Yes
F187,06-04-2026,AN,Yes
F187,07-04-2026,FN,Yes
F187,07-04-2026,AN,Yes
F187,08-04-2026,FN,No
F187,08-04-2026,AN,No
F187,09-04-2026,FN,No
F187,09-04-2026,AN,No
F187,10-04-2026,FN,No
F187,10-04-2026,AN,No
F188,01-04-2026,FN,Yes
F188,01-04-2026,AN,No
F188,02-04-2026,FN,No
F188,02-04-2026,AN,Yes
F188,03-04-2026,FN,No
F188,03-04-2026,AN,Yes
F188,04-04-2026,FN,No
F188,04-04-2026,AN,No
F188,05-04-2026,FN,Yes
F188,05-04-2026,AN,No
F188,06-04-2026,FN,No
F188,06-04-2026,AN,Yes
F188,07-04-2026,FN,Yes
F188,07-04-2026,AN,Yes
F188,08-04-2026,FN,No
F188,08-04-2026,AN,Yes
F188,09-04-2026,FN,No
F188,09-04-2026,AN,No
F188,10-04-2026,FN,Yes
F188,10-04-2026,AN,No
F189,01-04-2026,FN,Yes
F189,01-04-2026,AN,No
F189,02-04-2026,FN,Yes
F189,02-04-2026,AN,No
F189,03-04-2026,FN,No
F189,03-04-2026,AN,No
F189,04-04-2026,FN,No
F189,04-04-2026,AN,Yes
F189,05-04-2026,FN,Yes
F189,05-04-2026,AN,No
F189,06-04-2026,FN,Yes
F189,06-04-2026,AN,No
F189,07-04-2026,FN,Yes
F189,07-04-2026,AN,Yes
F189,08-04-2026,FN,Yes
F189,08-04-2026,AN,No
F189,09-04-2026,FN,No
F189,09-04-2026,AN,No
F189,10-04-2026,FN,No
F189,10-04-2026,AN,No
F190,01-04-2026,FN,Yes
F190,01-04-2026,AN,No
F190,02-04-2026,FN,No
F190,02-04-2026,AN,Yes
F190,03-04-2026,FN,No
F190,03-04-2026,AN,Yes
F190,04-04-2026,FN,Yes
F190,04-04-2026,AN,No
F190,05-04-2026,FN,No
F190,05-04-2026,AN,No
F190,06-04-2026,FN,Yes
F190,06-04-2026,AN,No
F190,07-04-2026,FN,Yes
F190,07-04-2026,AN,No
F190,08-04-2026,FN,No
F190,08-04-2026,AN,Yes
F190,09-04-2026,FN,Yes
F190,09-04-2026,AN,No
F190,10-04-2026,FN,No
F190,10-04-2026,AN,Yes
F191,01-04-2026,FN,Yes
F191,01-04-2026,AN,Yes
F191,02-04-2026,FN,No
F191,02-04-2026,AN,Yes
F191,03-04-2026,FN,Yes
F191,03-04-2026,AN,Yes
F191,04-04-2026,FN,No
F191,04-04-2026,AN,Yes
F191,05-04-2026,FN,No
F191,05-04-2026,AN,Yes
F191,06-04-2026,FN,Yes
F191,06-04-2026,AN,No
F191,07-04-2026,FN,No
F191,07-04-2026,AN,Yes
F191,08-04-2026,FN,No
F191,08-04-2026,AN,Yes
F191,09-04-2026,FN,No
F191,09-04-2026,AN,No
F191,10-04-2026,FN,No
F191,10-04-2026,AN,No
F192,01-04-2026,FN,Yes
F192,01-04-2026,AN,Yes
F192,02-04-2026,FN,Yes
F192,02-04-2026,AN,No
F192,03-04-2026,FN,No
F192,03-04-2026,AN,Yes
F192,04-04-2026,FN,Yes
F192,04-04-2026,AN,Yes
F192,05-04-2026,FN,Yes
F192,05-04-2026,AN,Yes
F192,06-04-2026,FN,Yes
F192,06-04-2026,AN,No
F192,07-04-2026,FN,No
F192,07-04-2026,AN,No
F192,08-04-2026,FN,No
F192,08-04-2026,AN,Yes
F192,09-04-2026,FN,No
F192,09-04-2026,AN,No
F192,10-04-2026,FN,No
F192,10-04-2026,AN,No
F193,01-04-2026,FN,No
F193,01-04-2026,AN,Yes
F193,02-04-2026,FN,No
F193,02-04-2026,AN,Yes
F193,03-04-2026,FN,No
F193,03-04-2026,AN,No
F193,04-04-2026,FN,No
F193,04-04-2026,AN,No
F193,05-04-2026,FN,No
F193,05-04-2026,AN,No
F193,06-04-2026,FN,Yes
F193,06-04-2026,AN,No
F193,07-04-2026,FN,No
F193,07-04-2026,AN,No
F193,08-04-2026,FN,Yes
F193,08-04-2026,AN,Yes
F193,09-04-2026,FN,No
F193,09-04-2026,AN,Yes
F193,10-04-2026,FN,No
F193,10-04-2026,AN,Yes
F194,01-04-2026,FN,No
F194,01-04-2026,AN,No
F194,02-04-2026,FN,Yes
F194,02-04-2026,AN,No
F194,03-04-2026,FN,No
F194,03-04-2026,AN,No
F194,04-04-2026,FN,No
F194,04-04-2026,AN,No
F194,05-04-2026,FN,Yes
F194,05-04-2026,AN,Yes
F194,06-04-2026,FN,Yes
F194,06-04-2026,AN,No
F194,07-04-2026,FN,No
F194,07-04-2026,AN,Yes
F194,08-04-2026,FN,No
F194,08-04-2026,AN,No
F194,09-04-2026,FN,No
F194,09-04-2026,AN,Yes
F194,10-04-2026,FN,No
F194,10-04-2026,AN,Yes
F195,01-04-2026,FN,Yes
F195,01-04-2026,AN,Yes
F195,02-04-2026,FN,Yes
F195,02-04-2026,AN,Yes
F195,03-04-2026,FN,No
F195,03-04-2026,AN,No
F195,04-04-2026,FN,Yes
F195,04-04-2026,AN,No
F195,05-04-2026,FN,Yes
F195,05-04-2026,AN,Yes
F195,06-04-2026,FN,No
F195,06-04-2026,AN,Yes
F195,07-04-2026,FN,No
F195,07-04-2026,AN,Yes
F195,08-04-2026,FN,Yes
F195,08-04-2026,AN,No
F195,09-04-2026,FN,Yes
F195,09-04-2026,AN,Yes
F195,10-04-2026,FN,Yes
F195,10-04-2026,AN,No
F196,01-04-2026,FN,Yes
F196,01-04-2026,AN,No
F196,02-04-2026,FN,Yes
F196,02-04-2026,AN,No
F196,03-04-2026,FN,Yes
F196,03-04-2026,AN,No
F196,04-04-2026,FN,Yes
F196,04-04-2026,AN,Yes
F196,05-04-2026,FN,No
F196,05-04-2026,AN,Yes
F196,06-04-2026,FN,Yes
F196,06-04-2026,AN,No
F196,07-04-2026,FN,No
F196,07-04-2026,AN,No
F196,08-04-2026,FN,No
F196,08-04-2026,AN,Yes
F196,09-04-2026,FN,No
F196,09-04-2026,AN,No
F196,10-04-2026,FN,No
F196,10-04-2026,AN,Yes
F197,01-04-2026,FN,No
F197,01-04-2026,AN,No
F197,02-04-2026,FN,No
F197,02-04-2026,AN,No
F197,03-04-2026,FN,Yes
F197,03-04-2026,AN,No
F197,04-04-2026,FN,No
F197,04-04-2026,AN,Yes
F197,05-04-2026,FN,Yes
F197,05-04-2026,AN,No
F197,06-04-2026,FN,Yes
F197,06-04-2026,AN,No
F197,07-04-2026,FN,No
F197,07-04-2026,AN,Yes
F197,08-04-2026,FN,No
F197,08-04-2026,AN,No
F197,09-04-2026,FN,Yes
F197,09-04-2026,AN,Yes
F197,10-04-2026,FN,No
F197,10-04-2026,AN,Yes
F198,01-04-2026,FN,No
F198,01-04-2026,AN,Yes
F198,02-04-2026,FN,No
F198,02-04-2026,AN,No
F198,03-04-2026,FN,Yes
F198,03-04-2026,AN,No
F198,04-04-2026,FN,Yes
F198,04-04-2026,AN,No
F198,05-04-2026,FN,No
F198,05-04-2026,AN,Yes
F198,06-04-2026,FN,No
F198,06-04-2026,AN,Yes
F198,07-04-2026,FN,No
F198,07-04-2026,AN,Yes
F198,08-04-2026,FN,Yes
F198,08-04-2026,AN,No
F198,09-04-2026,FN,Yes
F198,09-04-2026,AN,No
F198,10-04-2026,FN,No
F198,10-04-2026,AN,No
F199,01-04-2026,FN,Yes
F199,01-04-2026,AN,No
F199,02-04-2026,FN,No
F199,02-04-2026,AN,Yes
F199,03-04-2026,FN,No
F199,03-04-2026,AN,Yes
F199,04-04-2026,FN,No
F199,04-04-2026,AN,No
F199,05-04-2026,FN,Yes
F199,05-04-2026,AN,Yes
F199,06-04-2026,FN,Yes
F199,06-04-2026,AN,No
F199,07-04-2026,FN,Yes
F199,07-04-2026,AN,No
F199,08-04-2026,FN,Yes
F199,08-04-2026,AN,No
F199,09-04-2026,FN,No
F199,09-04-2026,AN,Yes
F199,10-04-2026,FN,No
F199,10-04-2026,AN,Yes
F200,01-04-2026,FN,No
F200,01-04-2026,AN,Yes
F200,02-04-2026,FN,No
F200,02-04-2026,AN,Yes
F200,03-04-2026,FN,No
F200,03-04-2026,AN,Yes
F200,04-04-2026,FN,Yes
F200,04-04-2026,AN,Yes
F200,05-04-2026,FN,No
F200,05-04-2026,AN,Yes
F200,06-04-2026,FN,No
F200,06-04-2026,AN,Yes
F200,07-04-2026,FN,Yes
F200,07-04-2026,AN,No
F200,08-04-2026,FN,No
F200,08-04-2026,AN,No
F200,09-04-2026,FN,No
F200,09-04-2026,AN,No
F200,10-04-2026,FN,Yes
F200,10-04-2026,AN,Yes
